REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.8739509,5.8447781,24.633433,83.3270063,234.1917683,531.5998721,974.9743709,1470.7107578,1882.3598363,2142.8286111,2273.2367519,2023.9355508,1723.7285526,1522.6296248,1315.3184889,718.7665542,429.9924702,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.0133984,0.1939641,0.8956429,2.9898519,8.4476606,20.036258,40.0318052,68.124209,98.7167575,122.9583258,131.8504312,98.3040684,47.1537361,6.761339,0.1123071,0,0,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0,0,0,3.7649386,20.1452543,64.1208105,158.7328324,324.8505687,540.3262863,958.1307566,1329.7064471,1463.5934654,1169.7984276,743.8668071,55.4877679,0,
REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0,0,2.557052,18.51424,70.5258623,184.1993781,364.1515872,576.8537664,770.4884825,1039.901368,1160.995679,1047.6570728,740.3180666,448.7606944,29.4458939,0,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0,0,0,0,2.1475039,12.5226905,43.7911953,118.4755077,263.3344361,487.5487763,1148.9019561,1914.2724062,2638.5202491,3313.5889002,3588.848396,3255.9782924,2058.2205117,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,0.001128,1.2147,5.1637417,10.2576711,13.1800764,13.5984912,13.1261967,12.1833304,10.5423073,7.8690828,1.5908146,0.0471818,0.0287469,0.0009408,0.0002073,0,0,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|+|Fossil|Pe2Se,Mt CO2/yr,0,0,2.252984,15.4310919,56.2656306,149.9019423,359.2066676,785.5178701,1502.9947948,2489.4525644,3627.677596,4747.5730666,6594.6360883,7882.742882,8458.4405,8308.2735746,7586.4885693,5316.9206523,3421.1699643,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,2.7562447,33.8445355,47.5053346,35.949136,37.9142645,33.5975747,39.0910379,44.7569079,48.5992584,53.9540853,62.8165657,65.6331041,43.3975076,38.4847318,34.5276592,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,182.6678507,250.2208725,284.5151056,292.3911489,219.6939018,198.3950514,171.2870818,
REMIND,SSP2EU-NDC,EUR,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,11.550845,66.7525257,98.7818119,101.5682017,119.2355183,132.3255257,133.0167612,136.2622441,141.1917879,202.0438201,207.9451573,141.1294945,123.3327477,109.2236098,
REMIND,SSP2EU-NDC,IND,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,158.6841662,221.5108716,243.6035857,304.988857,242.8024199,242.5172979,191.7828698,
REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,7.5172474,33.5689123,50.0249685,47.8461268,45.7409432,44.7889169,43.6185075,41.5889395,37.5701774,38.1245161,33.5278503,23.5826583,21.3294517,19.3827957,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,14.7621096,62.125649,89.9247504,113.8390541,115.8441373,156.907573,166.2283838,190.2896364,197.2462631,198.7013196,200.7070735,142.6905381,127.1522225,102.4833129,
REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,184.6462597,482.1662234,710.1596374,762.7127028,626.5636027,612.9855042,487.9216481,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,19.8913869,25.0969204,29.6304048,31.5079583,21.6937641,20.073988,17.293763,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,276.2367482,422.9583779,513.33583,596.0357749,479.7506026,409.6883731,336.6267075,
REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,68.241154,180.2268794,260.5760822,270.7358271,188.5007358,179.9459358,145.3499345,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,0,0,16.6121886,34.4354589,55.4171314,93.5484778,165.3581183,238.8327723,370.05924,533.2033065,540.9738326,494.8876304,454.3073062,442.1563925,414.4906208,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,1.0468027,161.5887091,249.9356351,186.8499077,162.8541332,156.6134381,177.6010508,197.4274577,209.8445878,211.8355692,232.6218084,214.3040992,144.5445639,121.7951619,113.1234254,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|+|Industry Energy,Mt CO2/yr,0,0,0,0,3.8030474,229.2634466,476.5002453,495.9660334,519.4389117,564.5800895,716.0722225,823.8807904,1887.0114719,2757.1813346,3317.102508,3475.3771839,2728.6570955,2537.8568586,2143.4934286,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0.9642878,2.0469645,3.1803996,4.4369891,5.7867015,8.5555163,9.2278269,9.608412,10.0968556,10.077994,10.1987734,7.896537,8.1007763,8.9002176,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,80.3117341,173.3988296,123.9177093,91.794583,72.4957371,72.7436665,69.9309938,
REMIND,SSP2EU-NDC,EUR,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,7.6485889,15.1560248,22.389305,30.2239073,47.9198121,51.9539602,51.2289877,50.1130799,50.6573316,50.3265038,38.9212678,39.8497859,41.5775836,
REMIND,SSP2EU-NDC,IND,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,95.3062986,154.1637653,134.1340994,146.0118708,132.3862039,148.7166609,136.8041624,
REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,2.1762513,4.0683647,5.7698174,7.5451165,11.5224237,11.8115929,10.7924195,9.7548867,9.2410417,8.0755782,5.8808699,5.5113326,5.621816,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,7.0697041,15.5504646,24.4867907,35.6083712,61.4184019,71.5122938,76.3244675,76.3105947,75.788101,73.4797178,59.1200042,57.9038687,54.3565835,
REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,153.2357342,271.9796009,273.2875623,286.0838435,252.5399999,290.2498354,273.066956,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,16.8889788,25.2973697,22.2546503,21.2381458,15.5812901,15.6507705,15.2698013,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,105.1939297,174.9600414,156.5992612,169.0563961,145.0766201,147.8094123,140.0784268,
REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,21.2653018,33.7919309,32.3761057,33.342482,25.932628,27.7668814,27.7248424,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,0,0,0,20.2549103,93.5326573,225.1840013,329.4833574,380.5681825,424.9337627,444.0841769,411.4935271,481.1526128,472.5376489,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0,3.9392455,8.2327741,12.8885315,17.9158664,30.8589728,34.9048311,36.8907105,37.9535634,42.7229551,41.4666609,30.3728578,31.6978267,33.2506485,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|+|Industry Process,Mt CO2/yr,0,0,0,0,0,0.9642878,22.8807543,46.1880278,69.9714336,117.3348731,253.8077839,404.5945062,986.5303319,1398.3887006,1355.9905743,1375.1587322,1197.697543,1327.1534299,1279.1196809,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0.6122792,2.8692006,7.2190235,12.6119583,17.6148027,21.8931019,25.0940254,26.8862942,27.339424,23.8844367,17.6040461,15.7780532,15.7801077,15.1178443,15.1174813,13.9946071,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0.000553,0.0328342,0.208825,0.707811,1.7986677,3.8438315,7.1892978,11.7890397,24.6746554,43.0402843,59.6053682,63.8294514,57.197953,48.3332128,45.7030259,
REMIND,SSP2EU-NDC,EUR,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0.0883152,0.5456308,1.8668696,4.6788578,9.4990088,16.1864945,23.5531814,30.1437831,37.3537025,37.4029192,36.1082707,36.8087573,37.3167726,39.5613356,38.0611638,
